,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.3084730798536121,22,0.3542860283556096,19,0.36086650625972055,20
1,0.3084730798536121,22,0.3542860283556096,19,0.3608665062597212,20
2,0.3261969791370562,23,0.43641913937365173,17,0.37937486678963617,18
3,0.3103446042345178,21,0.36389965081877595,19,0.3424250286907664,22
4,0.3084730798536121,22,0.35428602835560974,19,0.3424250286907664,22
5,0.2933280064010043,22,0.3566470198175737,19,0.3476672763732081,19
6,0.3222836298492978,22,0.3752665053532191,19,0.41595796176944355,22
7,0.2933280064010034,22,0.3542860283556096,19,0.3424250286907664,22
8,0.30267009813093393,22,0.3720960842652322,19,0.3559153386237204,22
9,0.2896273161770277,22,0.35348700030696134,19,0.32422705873942687,22
10,0.2896273161770277,22,0.3534870003069611,19,0.32422705873942814,22
11,0.35530313305016603,21,0.3097555295792278,17,0.3159850894401025,22
12,0.2671902111868604,22,0.31652348240867495,17,0.35456034733386327,20
13,0.2329389297978018,25,0.2938083429309649,22,0.3000912666290122,21
14,0.26751405316861604,24,0.3043085375453396,23,0.31693714621052654,22
15,0.24737819782597512,24,0.3114833436694956,19,0.3573855607497646,16
16,0.292069533376553,21,0.35031299961380963,22,0.31155227430380844,20
17,0.2522939113845663,23,0.3078211741152093,21,0.32430544023183117,20
18,0.251657194323565,24,0.2880507281204755,21,0.3073749812663594,20
19,0.28286358809659073,21,0.3459911318886287,21,0.3420949227475963,21
20,0.3163929290787268,21,0.29362758737566436,19,0.312117264899127,21
21,0.31653765971732245,18,0.3288878419711948,18,0.3710217519956889,15
22,0.25393556480932944,21,0.31815516227034035,16,0.359571421929645,17
23,0.24229265247081697,24,0.2875863761626391,23,0.2967774196447995,20
24,0.30711606622632115,19,0.33563623420425087,21,0.3482794761873678,21
25,0.22438455103087843,24,0.31288148354624856,22,0.31448549989346264,20
26,0.2691474138361617,21,0.27150276879584434,22,0.30403707897811433,20
27,0.23295085083285294,24,0.33280255974839174,18,0.30188318479132364,20
28,0.24701053036777187,22,0.25337740611929915,23,0.3338938077229761,19
29,0.281901458969889,21,0.27864991296828945,23,0.29894170482739885,20
30,0.2866193716517887,20,0.2968762705903412,22,0.28560885828543797,20
31,0.26578137374405514,20,0.2844098311150568,22,0.27834694644535424,21
32,0.25942803865498354,24,0.3054488172690777,18,0.297673374433409,21
33,0.2533229119549673,21,0.29065912208668937,19,0.295571368069044,21
34,0.2300139804982902,24,0.3050479318815827,22,0.2825657197438733,21
35,0.2748387542105824,22,0.2632517765107778,22,0.3278587725396977,21
36,0.2683691021938792,21,0.30568558123545986,21,0.27714645749135003,23
37,0.23589391081117106,23,0.2614303124184395,23,0.30933840426703596,18
38,0.2472460656643423,24,0.2597593739952898,21,0.2945404893845171,21
39,0.22438455103087843,24,0.2533774061192991,23,0.27714645749135003,23
40,0.2238255656353009,24,0.30000815664558306,21,0.2735966530110794,23
41,0.2370807133748074,24,0.28357745409249624,22,0.28679953193434504,23
42,0.2238255656353009,24,0.2533774061192991,23,0.2735966530110794,23
43,0.24853312928350468,23,0.24977644186332199,23,0.308166265542553,21
44,0.25088478686898064,22,0.28282300450010145,22,0.3132354767116561,18
45,0.2238255656353009,24,0.24977644186332199,23,0.27359665301107944,23
46,0.24416833267646051,22,0.2637580140430805,22,0.3327814368319482,22
47,0.24416982418244856,24,0.30462754781386037,19,0.2728006543888625,23
48,0.2238255656353009,24,0.24977644186332199,23,0.2728006543888625,23
49,0.2641341986885302,24,0.25390840883082305,23,0.3155237518136937,20
50,0.223825565635301,24,0.2497764418633218,23,0.2728006543888627,23
51,0.25639096256854443,21,0.276721503382532,23,0.295249118376449,23
52,0.22604947786839577,24,0.2607373731746388,22,0.2719932051728722,23
53,0.28169076271239185,23,0.26125091018104984,23,0.3039169545196517,20
54,0.223825565635301,24,0.24977644186332243,23,0.2719932051728722,23
55,0.2825071386026399,22,0.29099383731791684,21,0.28606974058852025,22
56,0.22382556563530137,24,0.28532077653428833,22,0.2719932051728722,23
57,0.2559954162172472,24,0.2637280694093492,21,0.35043212214513964,23
58,0.22642064491218156,24,0.24977644186332223,23,0.27199320517287345,23
59,0.287836163414599,21,0.2975586092793338,19,0.2780794119798553,23
60,0.22382556563530084,24,0.25318734825138545,23,0.2711038743526488,23
61,0.23415757900864972,24,0.2733011913311382,24,0.333996062987927,22
62,0.2264359777997119,24,0.26804520402279824,22,0.33002219893846035,22
63,0.22759149336945686,24,0.276556581414814,23,0.26655995984082026,22
64,0.2231009108214054,23,0.2615502068328555,22,0.2774322856415863,23
65,0.22989192670510974,23,0.30014717231625376,22,0.29597028795078173,19
66,0.22410438889582923,24,0.265276105174334,21,0.2881326951838886,19
67,0.2576049632862329,21,0.27976915578438455,21,0.27512379770624107,25
68,0.22373095558346642,24,0.2655739952232498,22,0.29667298029908096,22
69,0.23270844239586758,24,0.28205822761778676,18,0.2662864926716403,21
70,0.23128758491574336,23,0.2698401419913735,23,0.27157327085072774,21
71,0.21841321457634405,23,0.27741079294692234,21,0.3810401724561933,23
72,0.21070668507328927,23,0.2601313854051466,23,0.2708533172274945,22
73,0.21069239115257113,23,0.25887341304481987,22,0.32633306629436765,22
74,0.2346808104007486,24,0.25454583896526667,22,0.2807146103937999,21
75,0.21817064330793015,23,0.2538874548401083,24,0.2759172145836362,23
76,0.23223568109217818,22,0.25617709018639095,22,0.26082418849991595,23
77,0.21186473673784012,23,0.255572442223576,23,0.2867608009612939,23
78,0.23655745922230562,21,0.2665566623955717,21,0.27480116741216515,23
79,0.21511912041996537,23,0.24917478932730133,23,0.24219727697302745,23
80,0.21965907273637678,23,0.2592911908107377,23,0.24234075330484334,22
81,0.21738545190593023,23,0.251779177796748,23,0.28158691898341365,22
82,0.227283782240306,23,0.2666707990874449,23,0.247614424543794,23
83,0.21759635090023588,23,0.2482426455530017,23,0.2446490107844113,23
84,0.22858530224969215,23,0.254910116069261,23,0.2452539420957677,22
85,0.22274718247913333,23,0.24916979916379187,23,0.23713977171478054,25
86,0.21885586740216206,24,0.2558194783331638,23,0.26234161062072164,24
87,0.21439840144665673,23,0.24485658697085116,23,0.25394360469720023,22
88,0.21421412960272757,23,0.24730839276453154,23,0.23713977171478,25
89,0.20683398164639374,23,0.25039075436528796,23,0.26626558567609954,22
90,0.20766376180455656,23,0.2480617040922089,22,0.28202376385117595,24
91,0.21259576659137533,23,0.24485658697085116,23,0.25239135115303063,23
92,0.23739273920608137,22,0.2565258289376503,23,0.26547580261338666,24
93,0.21414073516999216,23,0.2436783725018178,23,0.2609493852310783,25
94,0.21992339002627595,23,0.243098187331768,23,0.23987817135885178,25
95,0.2122855512626934,23,0.24863092478969315,23,0.30084943470627445,21
96,0.22050515230247267,23,0.2618739669035899,22,0.23713977171478,25
97,0.21044909277023072,23,0.243098187331768,23,0.251456762079943,23
98,0.21640834151752344,22,0.2699040723861043,23,0.23713977171478054,25
99,0.2067463526322728,23,0.243098187331768,23,0.25383615700491485,25
100,0.2316879187041949,24,0.23752549080359434,22,0.23062517942694918,25
101,0.20677438686378474,23,0.245706940668606,22,0.22469865228398492,24
102,0.20990034144941264,23,0.23793062798884326,23,0.22469865228398492,24
103,0.20692740014191657,23,0.24016129438314315,20,0.2562545360895772,22
104,0.21224744388130912,23,0.2300680983288503,23,0.22414025734392384,24
105,0.20638439814394358,23,0.24011961186763373,23,0.2544770757939228,24
106,0.21250178078560894,24,0.2359983916536386,24,0.22414025734392404,24
107,0.21605953298929148,23,0.22902070703478994,24,0.2881656744458398,22
108,0.22045332598345466,22,0.25548258915670563,24,0.25054737349281,24
109,0.20653430050316024,23,0.22919483484409187,24,0.2574021443471214,22
110,0.2171181084554344,23,0.2235129707802217,24,0.2241402573439234,24
111,0.2078111159508075,24,0.2193431516764844,24,0.24516017321766037,23
112,0.21033072990588625,24,0.2244273313656114,23,0.22414025734392362,24
113,0.2063843981439429,23,0.21716967869265616,24,0.2530293619359382,24
114,0.21261623223748052,23,0.23336538725231612,24,0.22414025734392318,24
115,0.20638439814394252,23,0.21491639967660275,24,0.28168803916771806,21
116,0.20910321815607757,24,0.22866751675290997,24,0.22963134460355067,21
117,0.20423948999141103,24,0.22272762128189702,24,0.2591292141774319,22
118,0.21270678895287504,24,0.21374584895038967,24,0.2518388014728259,24
119,0.21215855212450413,23,0.22269670558068672,24,0.22480193485053235,25
120,0.21641982700818485,24,0.21025802044599973,24,0.22953633928009876,24
121,0.2040437550413327,23,0.21699896090039558,24,0.27176724876053726,23
122,0.22146150982291643,23,0.20792614446548555,26,0.23279670459401414,24
123,0.20549169568546305,24,0.2067535479999839,26,0.2802557428330526,21
124,0.2122758454415392,23,0.21917601572032772,24,0.23076756095305095,24
125,0.21011950549407812,23,0.20675354799998366,26,0.22977258624940955,24
126,0.2040544640761516,23,0.20947591212116815,25,0.22888960800196667,24
127,0.20743749494447056,24,0.20675354799998363,26,0.2495097920335447,23
128,0.2087983116806502,24,0.21637941333587463,24,0.2305228998412694,23
129,0.20320745946057764,23,0.20675354799998363,26,0.23224832866815923,24
130,0.20387984407757312,24,0.21440715707058727,22,0.22197356398819382,24
131,0.20888197535136002,24,0.20999842507567484,24,0.27803838856172913,24
132,0.20201277942700663,23,0.2212235735818585,23,0.2326242647393968,24
133,0.20759660625026968,24,0.21232582949400983,26,0.23115023463755396,24
134,0.20285025673070461,23,0.21541875341128128,25,0.22333442079524127,24
135,0.20399416842692877,23,0.20468409880104207,26,0.2394230326480008,24
136,0.20028913791899308,23,0.2128605458773439,25,0.2252731585003821,24
137,0.20302656195962124,23,0.2030772882199305,24,0.24559875641578052,24
138,0.20047256029390062,23,0.21551570224185945,26,0.21985553665746832,24
139,0.20325344960669287,24,0.19923228172945046,24,0.23317046238753322,24
140,0.19980840513060852,23,0.21117329780813865,24,0.21930301419088566,24
141,0.20091027594159327,23,0.19480704084153375,26,0.24793297339591353,24
142,0.20097132147933375,23,0.19774963637044313,26,0.22865680885504808,24
143,0.20543666623591222,23,0.19480704084153375,26,0.23587969053087482,23
144,0.1991521479118,23,0.19603637463241044,26,0.22246726386751442,24
145,0.20072631902344723,23,0.19462670804863896,26,0.2147834113507554,24
146,0.1999624064218367,24,0.2024122145907882,26,0.2208919351525784,24
147,0.20229283415914096,24,0.19240387272862294,26,0.2232660847392329,24
148,0.20001329864002776,24,0.2030592739005343,25,0.2338741559839525,24
149,0.2015198903814779,23,0.19240387272862294,26,0.21474268378598793,24
150,0.2022434392963234,24,0.1925704624924715,24,0.23244599005468353,24
151,0.20210959429815734,24,0.19393058232346555,25,0.2189500594025865,24
152,0.20152702261933741,23,0.19868443401472122,24,0.22556403060532434,24
153,0.2030657924862966,23,0.19757360412984445,26,0.21712595269359783,24
154,0.19710401171581687,24,0.19627436752506594,26,0.23367495808212838,21
155,0.19975817345930397,24,0.19355659434855352,24,0.21932075467819806,24
156,0.19798138897224862,24,0.23276179679813827,26,0.22157795641270642,24
157,0.1953216554603412,25,0.19177321680925707,26,0.21869061285453945,24
158,0.1949199709262543,25,0.19960116076413156,26,0.21675818450078443,24
159,0.1975179433054828,25,0.1901954726109303,26,0.21215667189378518,24
160,0.1947717647024201,25,0.19765263996603796,23,0.2227603438782097,24
161,0.1975050625369338,25,0.19235930454323022,26,0.21398343475367124,24
162,0.19471564464727098,25,0.20321212449792675,25,0.21106971864638002,24
163,0.19595637284917805,25,0.19498937645352685,26,0.21084487259726648,24
164,0.19740585601280705,25,0.20945557651974797,23,0.2293500737749033,24
165,0.1978913014457321,25,0.19275545147289425,26,0.210090204210761,24
166,0.1947116192616989,25,0.20602129645987238,24,0.22555515924731204,24
167,0.19664329011297696,25,0.19059570710157359,26,0.2127254785970476,24
168,0.19489647245831934,25,0.20792992311541153,24,0.21607401604322887,24
169,0.1945888826576034,25,0.19241532226488461,26,0.2061593540613657,24
170,0.19521625158446723,25,0.2134473271880281,23,0.22977785789589056,24
171,0.20026833575626504,25,0.19470932548817535,25,0.2061593540613657,24
172,0.19458888265760335,25,0.2028338987184577,25,0.2125692484842366,25
173,0.19673861993949018,25,0.1950116826828831,25,0.21289264538229238,24
174,0.1967132758487786,25,0.1893266028405873,25,0.2280045245135129,24
175,0.20032316506149617,25,0.19434076923539884,25,0.20378652109050469,24
176,0.19451210237171984,25,0.19498225484506632,25,0.20938981488437966,24
177,0.2018584939691777,25,0.19035243414243408,24,0.20378652109050444,24
178,0.19487312715849353,25,0.20016319739511731,24,0.20519557685464188,24
179,0.19687383248742807,25,0.1888743269622742,24,0.2031656850727848,24
180,0.1953767947054904,25,0.18927135636283074,24,0.2125885541288179,24
181,0.19800150249616127,24,0.1898936146823041,25,0.20213289014643107,24
182,0.19857460465350874,25,0.1879282989685746,25,0.2094151903194103,24
183,0.19306760280774804,25,0.1936512115559035,25,0.20418762738305124,24
184,0.19344215965559852,24,0.18792829896857446,25,0.20790225902820222,25
185,0.19561206530694605,25,0.1934005833130654,26,0.20721640050140303,25
186,0.19537848619518502,25,0.1892064989244481,25,0.22396539121427553,22
187,0.197849333767491,25,0.1897003288811323,25,0.20168389315629615,24
188,0.19566937117463898,24,0.18792000021172006,25,0.19810114956835814,25
189,0.1944871960879676,24,0.19469999083998543,25,0.19719700448093436,25
190,0.19266580794117877,25,0.18726087582914325,25,0.2041651201724484,25
191,0.1958828492798988,24,0.1920843004754127,25,0.1969799331252495,25
192,0.19331979056338444,25,0.18989583161696222,25,0.20749755600253658,25
193,0.19430639504845504,24,0.1913996049733627,24,0.1984345703264634,24
194,0.19259308744851283,25,0.18699135483523197,25,0.21020254493911034,25
195,0.19561507076463944,25,0.1899892811081894,24,0.19643139529559922,25
196,0.19251350452245986,25,0.1869016066961178,25,0.2096204766772831,25
197,0.19543003319342672,25,0.18722938934695635,26,0.2048233177820894,25
198,0.19304333397937454,25,0.18636776736878705,25,0.21049766636398387,25
199,0.19499739210439948,24,0.1864659696552061,26,0.20357289734135808,24
200,0.19494776898344357,25,0.18759835666719074,25,0.2088466470057973,25
201,0.19632303907115284,25,0.18658373140444018,26,0.2014992228580443,25
202,0.19153499382761974,25,0.18636776736878705,25,0.22046622067407062,25
203,0.19562336073888417,25,0.18894499349280777,25,0.19711038795731645,25
204,0.19216646191600398,24,0.18869193891818523,26,0.20608854024805234,24
205,0.19558355195929206,24,0.19093712253193673,25,0.20071329509065874,25
206,0.19306246993300713,24,0.18747639874919278,26,0.20276965091771157,25
207,0.1955257180238975,24,0.18805526206305784,25,0.19519599307481547,25
208,0.19115123050219252,25,0.1854359383194048,25,0.19700298670540792,24
209,0.19313829861560391,25,0.1883909266672845,25,0.20199271655304102,25
210,0.19182320223875113,25,0.18613090488491843,25,0.20699658617777497,25
211,0.19256203297719482,25,0.187656853797282,25,0.19615488052650534,25
212,0.1914679885118852,25,0.18768820253887028,26,0.2052296459578861,24
213,0.1935132551214873,25,0.19318399985724038,25,0.19465139331074527,25
214,0.19208621874132614,25,0.18470811909619256,25,0.21233121120522844,25
215,0.19619817544740195,25,0.1850831568369682,26,0.19798057275292055,25
216,0.19048405363208284,25,0.18627010723161933,25,0.21181914518716907,24
217,0.19520193816692816,25,0.1912503997273681,25,0.2005100610871957,24
218,0.19066124218666713,25,0.18361436526367278,25,0.19795621053051818,24
219,0.19735287397385226,25,0.18830395998363478,25,0.19522135885252415,25
220,0.1907966729072309,25,0.1837723438212281,25,0.21625220490543637,24
221,0.19142472636512647,25,0.1848998030532386,26,0.1967325488450181,24
222,0.19114097768911137,25,0.18377117469505666,25,0.20746650924788954,25
223,0.19458234614054953,25,0.18761335407434204,25,0.1998738804205455,24
224,0.19111859926154479,25,0.1848759080691566,25,0.20972514114543522,25
225,0.19058897641222775,25,0.1834611003875236,25,0.19854810667536263,25
226,0.19159442537738045,25,0.1857324330809691,26,0.20946524245855583,25
227,0.1937399784868185,25,0.18430078365061292,25,0.20131526397926403,25
228,0.1923493662322379,25,0.18359820927343024,25,0.19479238058700155,24
229,0.19046474288304774,25,0.18695788723020199,25,0.19760871936877086,24
230,0.19027790762834723,25,0.18582687747593138,25,0.1954740197224953,24
231,0.19035309896121086,25,0.18199365439998835,26,0.19824576660130358,24
232,0.19082594482117435,25,0.18272208937419077,26,0.19465139331074527,25
233,0.19006648724591668,25,0.18336369702217958,26,0.1942587255365693,25
234,0.190558650661292,25,0.18268090720946253,26,0.1942587255365691,25
235,0.19006648724591682,25,0.18545843395812778,26,0.19609679637376434,25
236,0.19091633765605015,25,0.180280514138008,26,0.1950145452414399,25
237,0.19041016610573508,25,0.18547239233016893,25,0.19881057464212007,25
238,0.19191377914991778,25,0.18072770206097408,26,0.19458840108372805,25
239,0.19047778385043435,25,0.18266677336807277,26,0.19776308202403328,25
240,0.1904097942671273,25,0.18028051413800775,26,0.19519140476154442,25
241,0.19047384959535074,25,0.17904813868301192,25,0.19309854134293247,25
242,0.19059820171878983,25,0.17872990015409662,25,0.1957680105479411,25
243,0.19006472684672893,25,0.18508806019151092,25,0.1955914819305267,25
244,0.19070657049121648,25,0.1802772773920818,25,0.1935836645726041,25
245,0.19040136816363887,25,0.1820186333447362,26,0.1997412580706251,25
246,0.19190014615313214,25,0.17871342861682166,26,0.19455202796602533,25
247,0.19037707868215453,25,0.17915696130853437,26,0.19574768738359502,25
248,0.19178129042576847,25,0.17973173445867718,26,0.19380101953041076,25
249,0.1903467643699181,25,0.17949986701293805,26,0.19525466989127216,25
250,0.19073649812302665,25,0.1803571229056183,26,0.1959258222446811,25
251,0.19068557440166584,25,0.18603043309918185,25,0.1927741893851346,25
252,0.19073512478841328,25,0.17938670017973576,26,0.1932543113866761,25
253,0.19035482471802617,25,0.18148327896153355,26,0.19725819039016326,24
254,0.1909330592838984,25,0.1791560207223457,26,0.19412228825269084,25
255,0.1898780078649803,25,0.18125318064701706,26,0.19505890040638862,25
256,0.19027110906063435,25,0.17929686533884057,26,0.1978831003751418,25
257,0.18979954531005863,25,0.18356634548911005,25,0.1918947281502033,25
258,0.19160866544061142,25,0.18070258902691594,26,0.19203410273381882,25
259,0.19011938849743606,25,0.18166697765564135,26,0.1932207309639452,25
260,0.19024867332116055,25,0.1803107562890447,26,0.19279421491407575,25
261,0.18990596525237852,25,0.17934072514389188,26,0.19608748761686312,25
262,0.19022225062030998,25,0.17871342861682166,26,0.1930584431893644,25
263,0.19010660259241574,25,0.18004976082217355,26,0.19585329623604947,25
264,0.19041907020201795,25,0.17847263585376422,26,0.19216920358862719,25
265,0.19005686585452536,25,0.18256384712379134,26,0.1964900784184279,25
266,0.19033268146366467,25,0.1782971686236155,26,0.1922491851108136,25
267,0.18994457645588655,25,0.18171008058252813,26,0.19604298669241343,25
268,0.19014378803577936,25,0.1779538086236675,26,0.1925503863931445,25
269,0.18988102845535298,25,0.17993139537031988,26,0.1965468202817948,25
270,0.19098537924492057,25,0.17826810626267797,26,0.19142084880510812,25
271,0.1899518476039636,25,0.1823082472697602,25,0.2015274042839637,25
272,0.19100562398347717,25,0.17887795608116996,26,0.1913405841703921,25
273,0.1899731184302554,25,0.1814843126693825,26,0.19217470314679871,25
274,0.190118473136269,25,0.17851968806323393,26,0.19102372925086103,25
275,0.190531575758909,25,0.18314700080070467,26,0.19225848273701895,24
276,0.1898476049453829,25,0.17860326902210572,26,0.19067397842294298,25
277,0.19014059277795037,25,0.1803089925639357,26,0.19495949655166545,24
278,0.1898851086895194,25,0.17943593582075618,26,0.19071394566850403,25
279,0.18983990756652183,25,0.18085242700628193,26,0.1908253369471783,25
280,0.18978170819300552,25,0.1772282238437574,26,0.19127204672697057,25
281,0.1899476750959902,25,0.17886860162793305,26,0.19295911061537888,25
282,0.18980631341457582,25,0.17761112872953722,26,0.19067397842294298,25
283,0.19014504238560295,25,0.17653419298462586,26,0.192499950938798,25
284,0.18980282529017464,25,0.17800223435275744,26,0.1907667319043991,25
285,0.18990970297024395,25,0.17670898354442272,26,0.19156078376760866,25
286,0.1898952201773731,25,0.17522275277084118,26,0.19213575807395705,25
287,0.1899234885602677,25,0.17622034669125308,26,0.19168014347511841,25
288,0.18976013820567664,25,0.17619224842733108,26,0.1903341076175324,25
289,0.1900585042839161,25,0.17563189952353903,26,0.19368708756388126,25
290,0.18990679970740323,25,0.17546190363989453,26,0.18948989876152844,25
291,0.18997728091838836,25,0.17525856440632556,26,0.19386900865752987,25
292,0.18970243813866666,25,0.17521582064710092,26,0.18973173980476205,25
293,0.18987496443975352,25,0.17521582064710103,26,0.1922698224715376,25
294,0.18973465908186452,25,0.17775838047394596,26,0.1894898987615279,25
295,0.18975282852627254,25,0.17490019258221173,26,0.1896251825264916,25
296,0.18974032903128749,25,0.17452834090540642,26,0.19036425722724748,25
297,0.18984333914303825,25,0.1748289379954912,26,0.19115461776823486,25
298,0.1896499776316708,25,0.17505407879313603,26,0.191963729521332,25
299,0.18968657024396482,25,0.1747445728540126,26,0.19139977470445735,25
300,0.1896595853468297,25,0.17507228073665207,26,0.19048135262282553,25
301,0.18989147099416132,25,0.17439525107281117,26,0.19295035341026565,25
302,0.18975871073497885,25,0.1758280612561151,26,0.191963152090369,25
303,0.18984548549706826,25,0.17435068619328228,26,0.18948271865196137,25
304,0.18959197149094537,25,0.17524019511918001,26,0.18907796450893072,25
305,0.18972618978754366,25,0.17436193453202165,26,0.18938103999732994,25
306,0.18959545707760028,25,0.17438367750482833,26,0.1891336624260314,25
307,0.18971161048892937,25,0.1742399492221913,26,0.1893455611365016,25
308,0.18980511178152223,25,0.17528702922585868,26,0.1891684461581784,25
309,0.18944198467568232,25,0.17512280666049376,26,0.1892041687628804,25
310,0.1895438797615993,25,0.17470919003872326,26,0.19096918832407514,25
311,0.1895233466100643,25,0.1745983320977742,26,0.1899803439539401,25
312,0.18932299608849,25,0.17437956514451336,26,0.18913712189287954,25
313,0.18953745823003654,25,0.17424073468961152,26,0.18877271939824058,25
314,0.1893811377083908,25,0.17505323261163563,26,0.18853724624874524,25
315,0.1892947227196841,25,0.17389907555500014,26,0.18865996892288478,25
316,0.18941599476662507,25,0.17500822130254995,26,0.18928442456140418,25
317,0.18963496507573946,25,0.17410352948681435,26,0.18847281739505317,25
318,0.18928464147324614,25,0.1750403092591636,26,0.18914183469290102,25
319,0.18985734771393745,25,0.174309430610893,26,0.188650666533426,25
320,0.1893759471610975,25,0.17468330786394304,26,0.18916551325940184,25
321,0.1896720267075337,25,0.17379290784155058,26,0.18873174485410804,25
322,0.18933428425773424,25,0.17383079832988377,26,0.18894404284849242,25
323,0.189384931222873,25,0.17392521215701479,26,0.18860395344436628,25
324,0.18935414564310662,25,0.1744697681925628,26,0.19050925684829756,25
325,0.18954738866016985,25,0.173890412834411,26,0.1885529858413107,25
326,0.18937782424775537,25,0.17473829410681868,26,0.18893284759745077,25
327,0.18910184257093712,25,0.17414361527777206,26,0.18816019052108987,25
328,0.1892528412320474,25,0.17424769941054474,26,0.1887123314651179,25
329,0.18921361676186566,25,0.1737385890459368,26,0.18817445818206996,25
330,0.18920773589428275,25,0.17394506025308756,26,0.18922857135704574,25
331,0.1892288073153458,25,0.17334347834237096,26,0.18831908227127878,25
332,0.1892117143173662,25,0.17380878591480334,26,0.18895951586648244,25
333,0.18916981710731495,25,0.1734705013263056,26,0.1882206458477713,25
