,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
334,0.18923711094318688,25,0.17420020572253753,26,0.18881208623298232,25
335,0.18931815993092685,25,0.1735573591410186,26,0.18822994388843434,25
336,0.18906586818055848,25,0.1743041804816824,26,0.18871615143133832,25
337,0.18922723659079888,25,0.17369208738670955,26,0.1886604189574274,25
338,0.1891411743685646,25,0.17487437175336665,26,0.18936960908194544,25
339,0.18926276650058618,25,0.17366716466969861,26,0.18841151942143694,25
340,0.1889716511154308,25,0.17363956337826925,26,0.18840864638681876,25
341,0.18901755954032742,25,0.1734534459849609,26,0.18851375301313436,25
342,0.18892975102726461,25,0.1741426213281119,26,0.18850987506811617,25
343,0.1887586807450491,25,0.173417465249107,26,0.1882920028115556,25
344,0.1887770508030851,25,0.17317898816890243,26,0.18913263903810398,25
345,0.1888173953439421,25,0.17334292401958967,26,0.18855897957404635,25
346,0.1886960426711672,25,0.17316341102254634,26,0.18870402275070877,25
347,0.1892238479354193,25,0.17330759892594252,26,0.1885847178384838,25
348,0.18885237578819578,25,0.1732649406021751,26,0.18894627459051982,25
349,0.18898170175081586,25,0.17327824772170033,26,0.18851028122014277,25
350,0.18875338476554784,25,0.1732244080599881,26,0.18896601892025755,25
351,0.1887678143102686,25,0.1731346813351696,26,0.18840587450371235,25
352,0.18870069778429252,25,0.1732521507882857,26,0.18816019052108973,25
353,0.1887705840955173,25,0.1732076768746778,26,0.18816281074547112,25
354,0.18866176205596152,25,0.17338769633635384,26,0.1881108881812209,25
355,0.1887984022633579,25,0.1733568758413184,26,0.18831941730584378,25
356,0.18870032861341318,25,0.173186966663084,26,0.18816703075975283,25
357,0.18876776494718495,25,0.1730082765483534,26,0.18842470515936363,25
358,0.18885332993009196,25,0.17296460735395536,26,0.18808343623347437,25
359,0.18942277351439457,25,0.17289763422680662,26,0.18817038487388468,25
360,0.18873291558444338,25,0.17306003454547966,26,0.18817814097491362,25
361,0.188823426742836,25,0.17319221358964101,26,0.18849720117833682,25
362,0.18870078906725257,25,0.17297795298711363,26,0.1881053406743658,25
363,0.1886704568992169,25,0.17313436204235721,26,0.18815883587512564,25
364,0.18864197826817297,25,0.17295859169678818,26,0.18809965685748822,25
365,0.18879659513197208,25,0.17308203142092277,26,0.18821086145869084,25
366,0.18859669637167148,25,0.17288582839758235,26,0.18809506964595576,25
367,0.18882873927202237,25,0.17329078965519376,26,0.18869183584727467,25
368,0.1885928755583097,25,0.17298307471994961,26,0.18816662354488595,25
369,0.18870143263713318,25,0.1731893701501856,26,0.18809948618753533,25
370,0.18858094573686418,25,0.17289938901960794,26,0.18811022483484927,25
371,0.18870857904885568,25,0.17296981093258607,26,0.18797406676017422,25
372,0.18858337869652017,25,0.1729621575433534,26,0.1881226561350594,25
373,0.18875964638852089,25,0.17319887178023718,26,0.1878849679835918,25
374,0.1885802127691853,25,0.17299212776995962,26,0.18793273922666612,25
375,0.18881008328267243,25,0.17301979211669882,26,0.18792985765183184,25
376,0.1885585079897304,25,0.17305023795424349,26,0.18784703735919597,25
377,0.18881075014833335,25,0.1729616595870692,26,0.1882232247143514,25
378,0.18854832927899368,25,0.17304707413544274,26,0.18777634870290433,25
379,0.18869603403391347,25,0.1723318276946943,26,0.18824199442064926,25
380,0.1884956365151458,25,0.17224766752661635,26,0.18785248705540103,25
381,0.1885089696329725,25,0.17222720522719273,26,0.18845461405365682,25
382,0.1885979337939041,25,0.1725514613339397,26,0.18775822324794714,25
383,0.18862696535580456,25,0.17228441065855365,26,0.1878828305686656,25
384,0.18854859916497677,25,0.17235951666701915,26,0.1878301695872406,25
385,0.18885987724876768,25,0.17231092937159853,26,0.18772382277547076,25
386,0.1886221379777142,25,0.17272062704253546,26,0.1878155197324055,25
387,0.1884605350885216,25,0.1724119553668761,26,0.1880065182966186,25
388,0.1885019889945956,25,0.17270345996095016,26,0.18783686155921944,25
389,0.18862844795113598,25,0.1723238436022532,26,0.187838955691991,25
390,0.18843272617319112,25,0.17232350382034864,26,0.18784606428713338,25
391,0.18887303432547622,25,0.17235932327130973,26,0.18800612094147634,25
392,0.18849964450320192,25,0.17213287108927952,26,0.1877323794199138,25
393,0.18871623413702873,25,0.17219108357581792,26,0.18786423514219097,25
394,0.1884346835560184,25,0.17229616058573152,26,0.18781029197836108,25
395,0.18861242905484593,25,0.17228166392817051,26,0.18766606393881413,25
396,0.18848029363855412,25,0.1720893813806295,26,0.1876381956521454,25
397,0.18881206363692923,25,0.17207626452541055,26,0.18770627131727152,25
398,0.18841696169306554,25,0.17276303133684606,26,0.18775059706917846,25
399,0.1885585026691416,25,0.17217156722238908,26,0.187690388638384,25
400,0.18843097650102653,25,0.17207687237547437,26,0.18767776835600455,25
401,0.1886564035976493,25,0.17214830673855122,26,0.18786337109030138,25
402,0.1884307624306483,25,0.17200756829894503,26,0.18765832398517326,25
403,0.18856002987241854,25,0.17212167347953064,26,0.18777115352623422,25
404,0.1884983364399362,25,0.17213234302889927,26,0.18764103271794436,25
405,0.18853068036430512,25,0.17212142962775093,26,0.18783917316266477,25
406,0.18839657941717236,25,0.17211222388700695,26,0.18770190649895097,25
407,0.18885427108977662,25,0.17200093616083564,26,0.188049590616636,25
408,0.18842693848039158,25,0.1722921878728158,26,0.18767604791139236,25
409,0.18856232961826697,25,0.17210400661495803,26,0.18765284975296442,25
410,0.1885404030459014,25,0.17175787620533295,26,0.18763819565214546,25
411,0.18841195774811226,25,0.1718757070510501,26,0.18778191188944093,25
412,0.18842161403424879,25,0.1719666376993618,26,0.18771232954476427,25
413,0.18842713187039536,25,0.17176337643260794,26,0.1878928245320106,25
414,0.18848614863514104,25,0.17188251929267426,26,0.18767181695884222,25
415,0.18841061718438845,25,0.17171006213065557,26,0.18782923288921016,25
416,0.18839029006731414,25,0.171776783918654,26,0.1876999573837762,25
417,0.1883934071262899,25,0.17179749370758626,26,0.18778139775743952,25
418,0.18842317500776115,25,0.17189399454096516,26,0.18762787346925738,25
419,0.18840929165545162,25,0.17171156600284118,26,0.18768400142778008,25
420,0.18843175566836692,25,0.17173059741198338,26,0.18768657564567948,25
421,0.18839981486081395,25,0.1716696822987477,26,0.18827101448290084,25
422,0.18838645073405247,25,0.17179997652923684,26,0.18772986859487842,25
423,0.1884118863374112,25,0.1716175670479734,26,0.187788384961374,25
424,0.18843306469246499,25,0.17171440282805125,26,0.18771912715608516,25
425,0.1883761500867637,25,0.1716491856290591,26,0.18782575661932338,25
426,0.1883449833198653,25,0.17184557837886424,26,0.1877256355650078,25
427,0.18834396900826356,25,0.17163982840057776,26,0.18760755152876,25
428,0.18843642580777994,25,0.17221309421663747,26,0.1876109725425589,25
429,0.18834252278448874,25,0.17178968783555515,26,0.18766630099868242,25
430,0.1883275724119067,25,0.1715486393025245,26,0.1876721336685537,25
431,0.18831350437149905,25,0.17157520676176435,26,0.18761678122995953,25
432,0.18827442501432645,25,0.171614408450635,26,0.18762059162484243,25
433,0.18829950910039078,25,0.17151918052093929,26,0.18760847937446604,25
434,0.1883019094311306,25,0.17154146442913498,26,0.18760808898578177,25
435,0.1882668334069523,25,0.17172802892190803,26,0.1876264672519965,25
436,0.18833507770521785,25,0.17185541446910454,26,0.18763178423697677,25
437,0.1882518228355713,25,0.17153818659162437,26,0.18760728703741592,25
438,0.1882871225524874,25,0.17160294357305184,26,0.18762480435459153,25
439,0.18823989716142642,25,0.17160990020608266,26,0.18764028844160438,25
440,0.18837296019448901,25,0.17161505179207032,26,0.18760855575648572,25
441,0.1882734751689263,25,0.17149574301133091,26,0.18764612944650946,25
442,0.18821890047246828,25,0.17166734079972354,26,0.18761517000099118,25
443,0.18824612370398383,25,0.17149917609177454,26,0.18767482164191573,25
444,0.18830531996556515,25,0.1718813747038894,26,0.18761310693974104,25
445,0.1882177047348413,25,0.17151666525356368,26,0.18760159818437827,25
446,0.18823992596357297,25,0.17150096650049895,26,0.18765594521348503,25
447,0.1882002567305314,25,0.17149277226579707,26,0.18767626003950186,25
448,0.1881820320498516,25,0.1718392534763097,26,0.1876667988527234,25
449,0.18820282445917394,25,0.17159030326389493,26,0.18765592406368278,25
450,0.18817606964057051,25,0.17157393675477006,26,0.18763538685932368,25
451,0.1881680681369449,25,0.17153970348449274,26,0.1876486992307663,25
452,0.18824676699733722,25,0.17170161654811633,26,0.18762929651067428,25
453,0.18815190117118755,25,0.17150306788761885,26,0.18765593632612584,25
454,0.18821121336983146,25,0.17164691743665364,26,0.18762680476105162,25
455,0.1881521165877971,25,0.17155166683570205,26,0.1875847337179871,25
456,0.1881677764699021,25,0.17155079270151313,26,0.18762979332612478,25
457,0.18817345087074003,25,0.17149855061414943,26,0.18767170605443506,25
458,0.18819217669997212,25,0.17179295833749686,26,0.1875854823030373,25
459,0.188133101162674,25,0.17161791673029028,26,0.18767159869937278,25
460,0.18817168943301152,25,0.17175474700907845,26,0.18758899058679027,25
461,0.18813237154202048,25,0.17160176876517982,26,0.18756834742623543,25
462,0.18812122271926243,25,0.17165893058949325,26,0.1875410980084904,25
463,0.18813541414698137,25,0.17171620894234382,26,0.18761391722845075,25
464,0.188137954071797,25,0.17176375682562128,26,0.18752253276084985,25
465,0.18812223912746784,25,0.1715381229704491,26,0.18754428811360166,25
466,0.18812885194295423,25,0.17148709287805547,26,0.18751667127093427,25
467,0.18813075507594948,25,0.17143553450279753,26,0.18751613935029876,25
468,0.1881488084723738,25,0.17143293698386713,26,0.18751316686551608,25
469,0.18813761186870012,25,0.1713993934886211,26,0.18756822254384384,25
470,0.18818364986808428,25,0.17142378855641882,26,0.18753668439748145,25
471,0.1881307675220275,25,0.17139835642717033,26,0.18754232636804727,25
472,0.18824074032047095,25,0.1713862573405276,26,0.18751173098286172,25
473,0.18811319123604084,25,0.17153761047455787,26,0.18765077783546613,25
474,0.18813456596055445,25,0.17141545830810662,26,0.18751874424199094,25
475,0.188093699701271,25,0.17141746377541509,26,0.1876145102952322,25
476,0.18815881349642471,25,0.17138535825408252,26,0.18753513679060835,25
477,0.18811656499613003,25,0.17142562404833397,26,0.18751790983913802,25
478,0.18821355492312464,25,0.17138933476264898,26,0.1875125820584859,25
479,0.18808334791940207,25,0.17157361181374747,26,0.18752188871876044,25
480,0.1881397144235653,25,0.17134800770163044,26,0.18751846982777542,25
481,0.1881328457637608,25,0.17128976097321955,26,0.18758441846329468,25
482,0.1881901166062958,25,0.17135424190744747,26,0.1875205970917056,25
483,0.18810830516100643,25,0.17130882050182422,26,0.18754736528636132,25
484,0.18815308075196854,25,0.17129122414779901,26,0.18751406127841205,25
485,0.1881315797949531,25,0.17116903498383818,26,0.1875735480666259,25
486,0.18809861705836028,25,0.1711874454406781,26,0.18752348126766694,25
487,0.18810415883674755,25,0.17126147846672066,26,0.1876019433805725,25
488,0.18808111674662098,25,0.17120842684860835,26,0.18750643477657036,25
489,0.1880901647036071,25,0.1711985331424319,26,0.18751416113516226,25
490,0.18811376824751638,25,0.17115823794271698,26,0.1875083596947766,25
491,0.18810980699313873,25,0.17115786866303564,26,0.18754645418044705,25
492,0.18818966696405853,25,0.1712302982742116,26,0.18752138913660954,25
493,0.1880877395660399,25,0.1711613255020004,26,0.1875415684339512,25
494,0.18808062577257445,25,0.17118296264463642,26,0.1875314775302472,25
495,0.18807933844585048,25,0.17116127806667308,26,0.1874997773753212,25
496,0.18814292130539334,25,0.17114824214269372,26,0.18751634999176509,25
497,0.18813209548563392,25,0.1712249167097196,26,0.18759302792360777,25
498,0.18808506468267017,25,0.17112231838829947,26,0.18749666752429503,25
499,0.18805222076697786,25,0.17111241002810354,26,0.18753733834219083,25
500,0.18808279405166786,25,0.1711547763605213,26,0.18750515432329617,25
501,0.18808278177505225,25,0.17117271474930087,26,0.18760372450033191,25
502,0.188089726634556,25,0.1711578892196611,26,0.18750591889997584,25
503,0.18810041190863533,25,0.1712085218779578,26,0.18752076852818106,25
504,0.18807678983003714,25,0.17112196111014913,26,0.18748638495482242,25
505,0.18807927396193047,25,0.17111663142156872,26,0.1875900958659618,25
506,0.18817559483706153,25,0.17109944448612352,26,0.18749729387227984,25
507,0.18806232328085967,25,0.17111229190575483,26,0.18752039149820704,25
508,0.18807329062103842,25,0.1710999039813561,26,0.1875199328339958,25
509,0.18806550142794962,25,0.17107320050440528,26,0.18756266544601163,25
510,0.1879956984227629,25,0.17107338781836687,26,0.18750362552525604,25
511,0.18799437474519468,25,0.1711143143690308,26,0.18748508002151668,25
512,0.18801589853253672,25,0.17107570293366825,26,0.18749203335676273,25
513,0.1879955488728939,25,0.17102938276301163,26,0.18756110113801033,25
514,0.18801504643701175,25,0.1710417050126801,26,0.1874962147465815,25
515,0.18802366881096924,25,0.17111781587306074,26,0.18757808194482264,25
516,0.1879879186973192,25,0.17104042941089098,26,0.18752121718155873,25
517,0.18799717677696,25,0.17103645580704674,26,0.18750148478382758,25
518,0.1880345836388177,25,0.17106857802988906,26,0.18746881480113112,25
519,0.18798859168516108,25,0.17102704648992945,26,0.1875108794907606,25
520,0.18806462409909583,25,0.1710401255198509,26,0.18747597490740678,25
521,0.18800105022741312,25,0.17094898841765785,26,0.18758406425733132,25
522,0.188036937122104,25,0.17097464750395086,26,0.18745942880381355,25
523,0.18797382968290471,25,0.17099570162911137,26,0.18750569892734997,25
524,0.18802692855494915,25,0.1709719666645259,26,0.1874842288886154,25
525,0.1879666420751228,25,0.1709187194194026,26,0.18746302846482654,25
526,0.18794931405431675,25,0.17091582551974158,26,0.1874698896431459,25
527,0.1879395360124001,25,0.1709311255212172,26,0.1874700059067052,25
528,0.18797603198595322,25,0.1709152628356388,26,0.18748318175238685,25
529,0.18795907052907687,25,0.17095401227898638,26,0.1874806694008136,25
530,0.18795658260775985,25,0.17095260646984417,26,0.18747204868745998,25
531,0.1879691905424587,25,0.17094393668931285,26,0.18748269239251852,25
532,0.1880642983127442,25,0.170924265474473,26,0.18748593915194645,25
533,0.18798038101213616,25,0.17096909089256934,26,0.18745874457563236,25
534,0.18801094277943203,25,0.17096883390683892,26,0.18747265550919945,25
535,0.1879260491834634,25,0.17092798323163974,26,0.18745960734230366,25
536,0.18796426982540385,25,0.17094037577915625,26,0.18743581656950742,25
537,0.1879291041589823,25,0.1708858078728757,26,0.18744882779841127,25
538,0.18795417629207473,25,0.1708998273967048,26,0.18745004477583962,25
539,0.18793275561417006,25,0.1709134393981387,26,0.18744535498810214,25
540,0.18792874389997233,25,0.17090189791151816,26,0.18745951350728954,25
541,0.18792805014391123,25,0.1709219720368061,26,0.1874414138764959,25
542,0.1879388978823259,25,0.1709417171734335,26,0.18744325895938407,25
543,0.18791171867824089,25,0.17089389575844946,26,0.18743456189989874,25
544,0.18796202143784946,25,0.17090174972298378,26,0.18746046834948255,25
545,0.18791392132133325,25,0.1708604236437242,26,0.18743719313338916,25
546,0.18795193831072138,25,0.17086952413701773,26,0.18743503595085131,25
547,0.18790695080040784,25,0.17087737562945643,26,0.18743517434294255,25
548,0.18793037050982173,25,0.17095460282935435,26,0.1874274615187629,25
549,0.1879114413912113,25,0.1708529083618533,26,0.18743901582868597,25
550,0.18795384459031786,25,0.17085712152217583,26,0.1874105981693476,25
551,0.18791208759347958,25,0.17084117166811602,26,0.1874141008513002,25
552,0.18793826046627832,25,0.17083355962707644,26,0.18738527744945985,25
553,0.18791116476549577,25,0.17079615563273484,26,0.18739751316084266,25
554,0.18796037901775872,25,0.1708326020168304,26,0.187390281178387,25
555,0.1879125045633853,25,0.1707749839051904,26,0.18739957000996793,25
556,0.18797185990143153,25,0.17076794686020633,26,0.18738429295322145,25
557,0.18790838315039043,25,0.17086866682309743,26,0.18739346366625906,25
558,0.18793908917684662,25,0.1707816301958238,26,0.1873874878927441,25
559,0.18792479853087785,25,0.17078579342770464,26,0.1873879631899092,25
560,0.18794151595459907,25,0.17076586909348268,26,0.18739328367381441,25
561,0.18790622237886845,25,0.1708275245472486,26,0.18738598653554042,25
562,0.18797734520505327,25,0.17076152595078964,26,0.1873801121309983,25
563,0.18792274767713185,25,0.17086489338469055,26,0.18737665429559636,25
564,0.18793098020980892,25,0.17079160499646218,26,0.1873754009343289,25
565,0.18793645951765464,25,0.17078043604590412,26,0.18738706196582486,25
566,0.18791011708787722,25,0.1707716612748807,26,0.18737773645941905,25
567,0.18791552476962461,25,0.17076288484592997,26,0.1873620232332268,25
568,0.18791118548711455,25,0.17071224920954578,26,0.18736738710917622,25
569,0.18794247931451666,25,0.17074616668950357,26,0.18736203717092306,25
570,0.18792889146950303,25,0.17074137068850626,26,0.18736895673359388,25
571,0.18790606975670135,25,0.17078038453343689,26,0.1873701394067146,25
572,0.1879097189086499,25,0.1707188254265209,26,0.18735761382754243,25
573,0.1879159750134035,25,0.17073721583881402,26,0.18735051337227332,25
574,0.18791276026719356,25,0.17072492217316945,26,0.18735395104037034,25
575,0.18791958262816763,25,0.17072853260935192,26,0.18736864694005045,25
576,0.1879148380500933,25,0.1707286635063261,26,0.187358044198086,25
577,0.18789337068354522,25,0.17072194682587105,26,0.18735313370343634,25
578,0.1878945474956552,25,0.17071472030342194,26,0.18734923734389364,25
579,0.187905726970078,25,0.1707055138444102,26,0.1873480584796403,25
580,0.18790258083807568,25,0.17073463476971543,26,0.1873478433701966,25
581,0.18789885368191825,25,0.17088252080893113,26,0.1873399993787518,25
582,0.18791283935723035,25,0.17070201371522054,26,0.18733805032935466,25
583,0.18788168675228115,25,0.17077365551979,26,0.18735730462790004,25
584,0.18788057836285074,25,0.17071383770600457,26,0.18734048503263212,25
585,0.18788495730821386,25,0.1706956382810823,26,0.1873422722674567,25
586,0.1878796460848964,25,0.1706897970119356,26,0.18733543527597474,25
587,0.18787319996327148,25,0.1707161096867634,26,0.18736757475655919,25
588,0.1878775508690923,25,0.17068690739263012,26,0.18733471297113968,25
589,0.18787009917527814,25,0.17065361957040145,26,0.18733894982489113,25
590,0.18786837228055625,25,0.17065720603329318,26,0.18733892808485897,25
591,0.18788275061188475,25,0.1707228162163044,26,0.18734139810090836,25
592,0.18786732555632774,25,0.17066296821724,26,0.18734188760043485,25
593,0.18788189652873666,25,0.17070306187967227,26,0.18735241284282853,25
594,0.18787451958257675,25,0.17066269869016423,26,0.1873269633269473,25
595,0.1878474693990651,25,0.1707493745993119,26,0.18734377601923366,25
596,0.18785333765696885,25,0.17064616386348966,26,0.18733946625868594,25
597,0.18785240359549668,25,0.17074391064941344,26,0.18735395561288967,25
598,0.18784818515445154,25,0.17064615700864,26,0.18732642111739017,25
599,0.1878414647931253,25,0.17067676810740381,26,0.18733918682921846,25
600,0.18784234412524306,25,0.17065695710411902,26,0.18732404613944093,25
601,0.1878536969663115,25,0.17067109061010236,26,0.18733385297048727,25
602,0.1878433192988251,25,0.17062982445417477,26,0.18733588260399137,25
603,0.18785647367350894,25,0.17062612480318137,26,0.187328475750333,25
604,0.18784146052327336,25,0.1706157976905497,26,0.18733118614876984,25
605,0.18784605858746775,25,0.1706377441270997,26,0.18731665962941094,25
606,0.18784728748743876,25,0.17062537533054278,26,0.18731318204288508,25
607,0.18784181128613828,25,0.17062556349698213,26,0.1873062916641542,25
608,0.18783986165564143,25,0.1706156307164008,26,0.187305509159831,25
609,0.1878408371384869,25,0.17072064217947483,26,0.1873062326734242,25
610,0.18784454792418084,25,0.17065146289589844,26,0.18730914477454694,25
611,0.18785377059570754,25,0.17065548423763405,26,0.18733846669773804,25
612,0.18784689098713567,25,0.17060855308222458,26,0.18730685655222673,25
613,0.18786054791482454,25,0.17063064083574359,26,0.1873124438283957,25
614,0.18784595488920067,25,0.17063025202043575,26,0.18730830065486317,25
615,0.18784815609430772,25,0.17062047339340855,26,0.18731257261933804,25
616,0.1878376810008496,25,0.17060066698007056,26,0.18732771009868876,25
617,0.187838001217672,25,0.17059064470065544,26,0.18731502957311386,25
618,0.1878353963168694,25,0.1705941850155801,26,0.18731238508538672,25
619,0.1878368470348371,25,0.17064023742852674,26,0.1873299400076278,25
620,0.1878410958053319,25,0.1706115533070976,26,0.18730687128743262,25
621,0.18783153181511483,25,0.17058397102751321,26,0.18732175086671052,25
622,0.18783047724736482,25,0.1705974073428593,26,0.187310207342901,25
623,0.18783722808820677,25,0.17069795128407292,26,0.18730640122507242,25
624,0.18782852559869542,25,0.17058189849559238,26,0.18730508765125417,25
625,0.18782436153772944,25,0.17066526283748468,26,0.1873074426146579,25
626,0.1878292442536195,25,0.17059777697872408,26,0.18731447116162633,25
627,0.18782932780836958,25,0.17060402989078943,26,0.18731500415894134,25
628,0.18782283729772378,25,0.17058651822400092,26,0.18730590590418886,25
629,0.18782414768259179,25,0.1706721532613062,26,0.1873196195439609,25
630,0.18782846968880695,25,0.1705658728066581,26,0.18731474343405904,25
631,0.1878350741225927,25,0.1706238303460405,26,0.1873095708543265,25
632,0.18783034567142656,25,0.1705701994430516,26,0.1873116578465655,25
633,0.18782959834833002,25,0.17059295410362216,26,0.18732396203978396,25
634,0.1878217104262835,25,0.17057907793712618,26,0.1873145533003222,25
635,0.18782223113681024,25,0.17058186673930506,26,0.187301847131418,25
636,0.1878316562264687,25,0.1705869062228584,26,0.18730679397480485,25
637,0.1878311880609032,25,0.17062100021382723,26,0.18730610160934286,25
638,0.18783423764904464,25,0.17055480427666445,26,0.18730247517094886,25
639,0.18782506133229346,25,0.17069092719765083,26,0.1872999999072615,25
640,0.18781966069753428,25,0.17054917367161213,26,0.1873063162198433,25
641,0.18781015436692594,25,0.17061641078864176,26,0.1873169249315068,25
642,0.18781791522922223,25,0.1705693607286512,26,0.1872955025558738,25
643,0.1878183032648597,25,0.17059879773704592,26,0.18730292587209985,25
644,0.1878177503209352,25,0.1705304409566864,26,0.18729597665136982,25
645,0.18782824487090585,25,0.1705327336913336,26,0.18731317686478285,25
646,0.18781424725385507,25,0.17054271932538953,26,0.18730366309900345,25
647,0.18782133380091282,25,0.1705713025267932,26,0.18730700033386294,25
648,0.18781985402484877,25,0.17053739456485587,26,0.18729329327116528,25
649,0.1877932048969035,25,0.17062547539346712,26,0.18731424403806585,25
650,0.18779607659745623,25,0.17054313165022178,26,0.18729052702033888,25
651,0.18780299199771633,25,0.1706464983173978,26,0.18729703963912434,25
652,0.18780511930068142,25,0.1705289411724313,26,0.18729312342372348,25
653,0.18780235443934923,25,0.17054772275166194,26,0.1873008478255348,25
654,0.18779723492525977,25,0.17053118131851064,26,0.18729195765001908,25
655,0.18778494863477552,25,0.17058971226815547,26,0.18731046557471043,25
656,0.18778273519107286,25,0.17051951922213876,26,0.18729603433846725,25
657,0.18781088000112767,25,0.1705630411050736,26,0.18728857565792276,25
658,0.18778713464740596,25,0.17055794928434664,26,0.18729118227488356,25
659,0.18778872328567925,25,0.170526113861385,26,0.18729092854379073,25
660,0.18778967331430269,25,0.17054068718660817,26,0.18729111260392897,25
661,0.18778638828079644,25,0.17057217929598148,26,0.18729445790345545,25
662,0.18778407550768256,25,0.17052878795097737,26,0.18729313211937448,25
663,0.18779687206856513,25,0.17053310619476725,26,0.1872891000570627,25
664,0.187798561279727,25,0.17053204035827044,26,0.18729287966861438,25
665,0.18778978773486507,25,0.170571418280534,26,0.18730095055767196,25
